Ubicacion,maquina_id,Fecha,UPC,Aceptada,Participante
Proaza,T65,"2021-11-23 12:50:00",8430807005052,1,2010007544627
Proaza,T65,"2021-11-23 12:50:00",5449000164957,1,2010007544627
Proaza,T65,"2021-11-23 12:50:00",8411327002004,1,2010007544627
Proaza,T65,"2021-11-23 12:50:00",8411327002004,1,2010007544627
Proaza,T65,"2021-11-23 12:50:00",8411327002004,1,2010007544627
Florida,T49,"2021-11-23 12:48:00",5449000028921,1,2010007719667
Florida,T49,"2021-11-23 12:48:00",5449000133724,1,2010007719667
Florida,T49,"2021-11-23 12:48:00",5449000133724,1,2010007719667
Florida,T49,"2021-11-23 12:48:00",5449000133724,1,2010007719667
Florida,T49,"2021-11-23 12:48:00",8410707005499,0,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 12:49:00",8410494300739,1,2010007719667
Florida,T49,"2021-11-23 12:49:00",8410494300739,1,2010007719667
Florida,T49,"2021-11-23 12:49:00",8410494300739,1,2010007719667
Florida,T49,"2021-11-23 12:49:00",8410494300739,1,2010007719667
Florida,T49,"2021-11-23 12:49:00",8410494300739,1,2010007719667
Florida,T49,"2021-11-23 12:49:00",5449000028921,1,2010007719667
Florida,T49,"2021-11-23 12:49:00",5449000028921,1,2010007719667
Florida,T49,"2021-11-23 12:49:00",8425561010039,1,2010007719667
Florida,T49,"2021-11-23 12:49:00",8410707005499,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:47:00",8480017078872,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:48:00",8480017078872,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:48:00",8480017078872,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:48:00",8480017078872,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:48:00",8480024734457,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:49:00",8410297114830,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:49:00",8480024734457,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:49:00",8480024734457,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:49:00",8411547000903,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:49:00",8410297114830,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:49:00",8480017078872,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:49:00",8410297114830,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:49:00",5059018083999,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:49:00",5449000000996,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:50:00",5449000000996,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:50:00",5449000000996,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:50:00",8433295048273,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:50:00",8411047143056,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:50:00",8480017078872,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:50:00",8480024734457,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Cuatro Jueces",T69,"2021-11-23 12:49:00",8432425018506,1,2010008264258
"Cuatro Jueces",T69,"2021-11-23 12:50:00",5449000058560,1,2010008264258
Labra,T26,"2021-11-23 12:51:00",8480024834324,1,2010005280206
Labra,T26,"2021-11-23 12:51:00",8480024834324,1,2010005280206
Labra,T26,"2021-11-23 12:51:00",8410297115707,1,2010005280206
Labra,T26,"2021-11-23 12:52:00",8410297115707,1,2010005280206
Labra,T26,"2021-11-23 12:52:00",7613032921767,0,008d774b-1527-467b-8be9-e2a23a6ac097
Labra,T26,"2021-11-23 12:52:00",5449000000996,1,2010005280206
Proaza,T65,"2021-11-23 12:50:00",8410297112041,1,2010007900645
Proaza,T65,"2021-11-23 12:51:00",8411700011111,1,2010007900645
Proaza,T65,"2021-11-23 12:51:00",8411700011111,1,2010007900645
Proaza,T65,"2021-11-23 12:51:00",8411700011111,1,2010007900645
Proaza,T65,"2021-11-23 12:51:00",8411700011111,1,2010007900645
Proaza,T65,"2021-11-23 12:51:00",8411700011111,1,2010007900645
Proaza,T65,"2021-11-23 12:52:00",8410297112041,1,2010007900645
Proaza,T65,"2021-11-23 12:52:00",8411700011111,1,2010007900645
Proaza,T65,"2021-11-23 12:52:00",8411700011111,1,2010007900645
Proaza,T65,"2021-11-23 12:52:00",8411700011111,1,2010007900645
Proaza,T65,"2021-11-23 12:52:00",8411700011111,1,2010007900645
Proaza,T65,"2021-11-23 12:52:00",8411700011111,1,2010007900645
Proaza,T65,"2021-11-23 12:52:00",8411700011111,1,2010007900645
Obispo/Contrueces,T34,"2021-11-23 12:52:00",8480024760838,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:52:00",8410297111150,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:52:00",8480024760838,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:52:00",5449000015846,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:52:00",8480024760838,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:52:00",8480024760838,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:54:00",8480024760838,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:54:00",8410297111150,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:55:00",8410297111150,1,008d774b-1527-467b-8be9-e2a23a6ac097
Proaza,T65,"2021-11-23 12:59:00",8480024830012,1,2010005254580
Proaza,T65,"2021-11-23 12:59:00",3560071003715,0,008d774b-1527-467b-8be9-e2a23a6ac097
Proaza,T65,"2021-11-23 12:59:00",8431876011944,1,2010005254580
Proaza,T65,"2021-11-23 12:59:00",5000112545326,1,2010005254580
Proaza,T65,"2021-11-23 12:59:00",8431876011944,1,2010005254580
Proaza,T65,"2021-11-23 12:59:00",8480024834225,1,2010005254580
Proaza,T65,"2021-11-23 13:00:00",8410494300722,1,2010005254580
Proaza,T65,"2021-11-23 13:00:00",8410494300722,1,2010005254580
Proaza,T65,"2021-11-23 13:00:00",5449000011527,1,2010005254580
Proaza,T65,"2021-11-23 13:00:00",8410055050011,1,2010005254580
Proaza,T65,"2021-11-23 13:00:00",8410055050011,1,2010005254580
Florida,T49,"2021-11-23 12:55:00",5449000054227,0,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 12:56:00",8411485050107,1,2010006464896
Florida,T49,"2021-11-23 12:56:00",8411485050107,1,2010006464896
Florida,T49,"2021-11-23 12:56:00",8411485050107,1,2010006464896
Florida,T49,"2021-11-23 12:56:00",8411327722018,1,2010006464896
Florida,T49,"2021-11-23 12:56:00",8411327722018,1,2010006464896
Obispo/Contrueces,T34,"2021-11-23 12:56:00",8412779230106,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:56:00",8436560008613,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:57:00",8480000390325,1,2010005041340
Obispo/Contrueces,T34,"2021-11-23 12:57:00",8480000391292,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:58:00",8436560008613,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-23 12:58:00",8412779230106,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 12:57:00",8480024834348,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 12:57:00",8480024834652,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 12:57:00",8480024834652,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 12:57:00",8480024830548,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 12:58:00",8480024834652,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 12:58:00",8480024834652,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 12:58:00",8411327122016,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 12:58:00",8480024834652,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 12:58:00",8480024834652,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 12:58:00",8411327122016,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 12:59:00",8411327122016,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 12:59:00",8411327122016,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Av Castilla",T75,"2021-11-23 12:59:00",8425561010039,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 13:02:00",8480000285768,1,2010006699526
"Lugo Llanero",T60,"2021-11-23 13:02:00",5449000017376,1,2010006699526
"Lugo Llanero",T60,"2021-11-23 13:03:00",5449000028921,1,2010006699526
"Lugo Llanero",T60,"2021-11-23 13:07:00",84116345,1,2010007054935
"Lugo Llanero",T60,"2021-11-23 13:07:00",84116345,1,2010007054935
"Lugo Llanero",T60,"2021-11-23 13:07:00",8410297115349,1,2010007054935
"Lugo Llanero",T60,"2021-11-23 13:07:00",8410297112041,1,2010007054935
"Lugo Llanero",T60,"2021-11-23 13:08:00",8412598004896,1,2010007054935
"Lugo Llanero",T60,"2021-11-23 13:08:00",4002160092976,1,2010007054935
"Lugo Llanero",T60,"2021-11-23 13:08:00",8410793296139,1,2010007054935
Labra,T26,"2021-11-23 13:11:00",8410297114793,1,2010008528060
Labra,T26,"2021-11-23 13:11:00",8480024834294,1,2010008528060
Labra,T26,"2021-11-23 13:11:00",8480000104854,1,2010008528060
Labra,T26,"2021-11-23 13:11:00",8480024834294,1,2010008528060
Labra,T26,"2021-11-23 13:11:00",8410297114793,1,2010008528060
Labra,T26,"2021-11-23 13:11:00",8480024834294,1,2010008528060
Labra,T26,"2021-11-23 13:11:00",8480000104854,1,2010008528060
Obispo/Contrueces,T34,"2021-11-23 13:14:00",8410655006432,1,2010005190727
Obispo/Contrueces,T34,"2021-11-23 13:15:00",8410655006432,1,2010005190727
Obispo/Contrueces,T34,"2021-11-23 13:15:00",8480024259257,0,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:20:00",8410297012105,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:20:00",8410297161889,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:20:00",8480024002655,0,008d774b-1527-467b-8be9-e2a23a6ac097
Labra,T26,"2021-11-23 13:22:00",8480024833594,1,2010008711639
Labra,T26,"2021-11-23 13:22:00",8410297115707,1,2010008711639
Labra,T26,"2021-11-23 13:22:00",8410297115707,1,2010008711639
Labra,T26,"2021-11-23 13:23:00",8410297115707,1,2010008711639
Argentina,T19,"2021-11-23 13:20:00",8480024760838,1,2010007411738
Argentina,T19,"2021-11-23 13:20:00",8480024760838,1,2010007411738
Argentina,T19,"2021-11-23 13:20:00",8480017006073,1,2010007411738
Argentina,T19,"2021-11-23 13:20:00",8480017006073,1,2010007411738
Argentina,T19,"2021-11-23 13:20:00",8410655000010,1,2010007411738
Argentina,T19,"2021-11-23 13:20:00",8480017006073,1,2010007411738
Argentina,T19,"2021-11-23 13:21:00",8410655000010,1,2010007411738
Argentina,T19,"2021-11-23 13:21:00",8480024760838,1,2010007411738
Argentina,T19,"2021-11-23 13:21:00",8480017006073,1,2010007411738
Argentina,T19,"2021-11-23 13:21:00",8480024760838,1,2010007411738
Argentina,T19,"2021-11-23 13:21:00",8480024760838,1,2010007411738
Argentina,T19,"2021-11-23 13:21:00",8480017006073,1,2010007411738
Argentina,T19,"2021-11-23 13:21:00",8480017006073,1,2010007411738
Argentina,T19,"2021-11-23 13:21:00",8480024760838,1,2010007411738
Argentina,T19,"2021-11-23 13:21:00",8410655000010,1,2010007411738
Argentina,T19,"2021-11-23 13:21:00",8410655000010,1,2010007411738
Argentina,T19,"2021-11-23 13:21:00",8410655000010,1,2010007411738
Argentina,T19,"2021-11-23 13:21:00",8410655000010,1,2010007411738
Argentina,T19,"2021-11-23 13:21:00",8410655000010,1,2010007411738
Argentina,T19,"2021-11-23 13:22:00",8410655000010,1,2010007411738
Argentina,T19,"2021-11-23 13:22:00",8410655000010,1,2010007411738
Argentina,T19,"2021-11-23 13:22:00",8410655000010,1,2010007411738
Argentina,T19,"2021-11-23 13:22:00",8410655000010,1,2010007411738
Argentina,T19,"2021-11-23 13:22:00",8410655000010,1,2010007411738
Argentina,T19,"2021-11-23 13:22:00",8410655000010,1,2010007411738
Argentina,T19,"2021-11-23 13:22:00",8410655000010,1,2010007411738
Argentina,T19,"2021-11-23 13:22:00",8410655000010,1,2010007411738
Obispo/Contrueces,T34,"2021-11-23 13:22:00",8425561010022,1,2010008189933
Labra,T26,"2021-11-23 13:25:00",8410128010096,1,2010008498523
Labra,T26,"2021-11-23 13:25:00",8410128010096,1,2010008498523
Labra,T26,"2021-11-23 13:25:00",8410128010096,1,2010008498523
Argentina,T19,"2021-11-23 13:24:00",8425561010039,1,2010007746830
Argentina,T19,"2021-11-23 13:24:00",8425561010039,1,2010007746830
Argentina,T19,"2021-11-23 13:24:00",8425561010039,1,2010007746830
Argentina,T19,"2021-11-23 13:24:00",8410297012150,1,2010007746830
Argentina,T19,"2021-11-23 13:24:00",8425561010039,1,2010007746830
Argentina,T19,"2021-11-23 13:24:00",8425561010039,1,2010007746830
Labra,T26,"2021-11-23 13:31:00",8411327002004,1,2010006259560
Labra,T26,"2021-11-23 13:31:00",8410793036131,1,2010006259560
Labra,T26,"2021-11-23 13:31:00",8410655007101,1,2010006259560
Labra,T26,"2021-11-23 13:31:00",8411327002004,1,2010006259560
Labra,T26,"2021-11-23 13:31:00",8410655007101,1,2010006259560
Labra,T26,"2021-11-23 13:31:00",8410655007101,1,2010006259560
Labra,T26,"2021-11-23 13:31:00",8480024834652,1,2010006259560
Labra,T26,"2021-11-23 13:32:00",8414892308960,1,2010006259560
Labra,T26,"2021-11-23 13:32:00",40822938,1,2010006259560
Labra,T26,"2021-11-23 13:32:00",8411327002004,1,2010006259560
Labra,T26,"2021-11-23 13:32:00",8411327002004,1,2010006259560
Labra,T26,"2021-11-23 13:32:00",8411327002004,1,2010006259560
Argentina,T19,"2021-11-23 13:32:00",8423415501009,1,2010008367744
Argentina,T19,"2021-11-23 13:33:00",8423415501009,1,2010008367744
Argentina,T19,"2021-11-23 13:33:00",8480024834645,1,2010008367744
Argentina,T19,"2021-11-23 13:33:00",8480024789372,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 13:29:00",8480000290403,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 13:29:00",8412598000010,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:29:00",8412598000010,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:29:00",8412598004933,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:29:00",8411327122016,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:29:00",8412598004933,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:30:00",8412598004933,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:30:00",8414100333142,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:30:00",8412598004933,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:30:00",8411327132015,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:30:00",8411327122016,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:30:00",8411327122016,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:30:00",8411327122016,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:30:00",8411327122016,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:31:00",8480000104892,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:31:00",8480000104892,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:31:00",8480000104878,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:31:00",8480000104878,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:31:00",8411327122016,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:31:00",8410569615614,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:31:00",8480000494023,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-23 13:32:00",8480000664938,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:32:00",8480000664938,1,2010009767550
"Lugo Llanero",T60,"2021-11-23 13:32:00",8480000290403,0,008d774b-1527-467b-8be9-e2a23a6ac097
Proaza,T65,"2021-11-23 13:30:00",8410261759333,0,008d774b-1527-467b-8be9-e2a23a6ac097
Proaza,T65,"2021-11-23 13:30:00",8410261759333,0,008d774b-1527-467b-8be9-e2a23a6ac097
Proaza,T65,"2021-11-23 13:32:00",8410707184453,1,2010005682956
Proaza,T65,"2021-11-23 13:36:00",5449000131805,1,2010007378673
Proaza,T65,"2021-11-23 13:36:00",8410569110119,1,2010007378673
Proaza,T65,"2021-11-23 13:36:00",5449000131805,1,2010007378673
Proaza,T65,"2021-11-23 13:36:00",8480000104854,1,2010007378673
Proaza,T65,"2021-11-23 13:36:00",8480000109354,1,2010007378673
Proaza,T65,"2021-11-23 13:36:00",8412598000010,1,2010007378673
Proaza,T65,"2021-11-23 13:36:00",8412598000010,1,2010007378673
Labra,T26,"2021-11-23 13:39:00",8410408103708,1,2010007557122
Labra,T26,"2021-11-23 13:39:00",8411327122016,1,2010007557122
Labra,T26,"2021-11-23 13:39:00",8410178000047,0,008d774b-1527-467b-8be9-e2a23a6ac097
Labra,T26,"2021-11-23 13:39:00",8480024834348,1,2010007557122
Labra,T26,"2021-11-23 13:39:00",8411327122016,1,2010007557122
Labra,T26,"2021-11-23 13:40:00",8411327122016,1,2010007557122
Labra,T26,"2021-11-23 13:40:00",8480024834348,1,2010007557122
Labra,T26,"2021-11-23 13:40:00",8411327122016,1,2010007557122
Labra,T26,"2021-11-23 13:40:00",8480024834348,1,2010007557122
Labra,T26,"2021-11-23 13:40:00",8411327122016,1,2010007557122
Labra,T26,"2021-11-23 13:40:00",8480024834348,1,2010007557122
Labra,T26,"2021-11-23 13:41:00",8411327122016,1,2010007557122
Labra,T26,"2021-11-23 13:41:00",8411327122016,1,2010007557122
Labra,T26,"2021-11-23 13:41:00",8410178000047,0,008d774b-1527-467b-8be9-e2a23a6ac097
Labra,T26,"2021-11-23 13:41:00",8411327122016,1,2010007557122
Labra,T26,"2021-11-23 13:41:00",84117205,0,008d774b-1527-467b-8be9-e2a23a6ac097
Labra,T26,"2021-11-23 13:41:00",8480024831224,1,2010007557122
Florida,T49,"2021-11-23 13:42:00",8412301100334,0,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:42:00",8411547001061,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:42:00",8411547001085,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:42:00",8411547001085,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:43:00",8411547001085,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:43:00",8480024834362,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:43:00",8411547001085,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:43:00",8411547001085,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:43:00",8411547001085,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:43:00",8411547001085,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:43:00",8411547001085,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:43:00",8411547001061,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:44:00",8411547001085,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Cuatro Jueces",T69,"2021-11-23 13:45:00",5449000054227,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Cuatro Jueces",T69,"2021-11-23 13:45:00",8480000104854,1,2010009713076
"Cuatro Jueces",T69,"2021-11-23 13:45:00",8480000108265,1,2010009713076
"Cuatro Jueces",T69,"2021-11-23 13:46:00",54491472,1,2010009713076
"Cuatro Jueces",T69,"2021-11-23 13:46:00",5449000000774,1,2010009713076
"Cuatro Jueces",T69,"2021-11-23 13:46:00",5449000000774,1,2010009713076
"Cuatro Jueces",T69,"2021-11-23 13:46:00",httpsl.ead.mebc2bUR,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Cuatro Jueces",T69,"2021-11-23 13:46:00",5449000000774,1,2010009713076
"Cuatro Jueces",T69,"2021-11-23 13:46:00",5449000000774,1,2010009713076
"Cuatro Jueces",T69,"2021-11-23 13:46:00",httpsl.ead.mebc2bUR,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Cuatro Jueces",T69,"2021-11-23 13:46:00",5449000000774,1,2010009713076
"Cuatro Jueces",T69,"2021-11-23 13:46:00",5449000054227,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Cuatro Jueces",T69,"2021-11-23 13:46:00",5449000054227,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-23 13:44:00",8410283001106,1,2010006849426
Argentina,T19,"2021-11-23 13:44:00",8410569615614,1,2010006849426
Argentina,T19,"2021-11-23 13:44:00",8411327022019,1,2010006849426
Argentina,T19,"2021-11-23 13:44:00",8410297012150,1,2010006849426
Argentina,T19,"2021-11-23 13:44:00",8410297115318,1,2010006849426
Argentina,T19,"2021-11-23 13:44:00",8410297012150,1,2010006849426
Argentina,T19,"2021-11-23 13:44:00",8410125110805,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-23 13:45:00",8410125110805,0,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:44:00",8411547001061,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:45:00",8411547001085,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:45:00",8411547001085,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:45:00",8411547001061,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:45:00",8411547001061,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:45:00",8411547001061,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:45:00",8411547001061,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:46:00",84115470010618411547001061,0,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:46:00",8411547001061,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:46:00",8411547001061,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:46:00",8411547001061,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:46:00",8411547001061,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:46:00",8411547001061,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:46:00",8412301100334,0,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:46:00",8411547001061,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-23 13:46:00",8411547001061,1,008d774b-1527-467b-8be9-e2a23a6ac097
